"249190890","RADZIECHOWY                   ","2025","07","07","06",18.4,,17.3,,"W","N",89,,"SSW",,3,,7,,5,
"249190890","RADZIECHOWY                   ","2025","07","07","12",18.2,,16.8,,"W","N",86,,"N  ",,1,,7,,5,
"249190890","RADZIECHOWY                   ","2025","07","07","18",17.4,,16.3,,"W","N",89,,"E  ",,1,,6,,6,
"249190890","RADZIECHOWY                   ","2025","07","08","06",17.4,,15.5,,"W","N",81,,"NNW",,1,,6,,5,
"249190890","RADZIECHOWY                   ","2025","07","08","12",19.3,,17.0,,"W","N",78,,"N  ",,1,,7,,6,
"249190890","RADZIECHOWY                   ","2025","07","08","18",14.7,,14.2,,"W","N",94,,"NNE",,1,,8,,4,
"249190890","RADZIECHOWY                   ","2025","07","09","06",12.4,,11.8,,"W","N",93,,"NNW",,5,,8,,4,
"249190890","RADZIECHOWY                   ","2025","07","09","12",13.9,,12.6,,"W","N",85,,"NNW",,4,,8,,5,
"249190890","RADZIECHOWY                   ","2025","07","09","18",13.3,,12.6,,"W","N",92,,"NNW",,1,,8,,4,
"249190890","RADZIECHOWY                   ","2025","07","10","06",14.1,,13.4,,"W","N",92,,"NNW",,3,,8,,4,
"249190890","RADZIECHOWY                   ","2025","07","10","12",16.4,,13.3,,"W","N",69,,"NW ",,2,,7,,7,
"249190890","RADZIECHOWY                   ","2025","07","10","18",17.2,,13.5,,"W","N",64,,"WNW",,2,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","11","06",15.1,,12.2,,"W","N",69,,"SSW",,2,,7,,7,
"249190890","RADZIECHOWY                   ","2025","07","11","12",18.5,,14.0,,"W","N",58,,"WSW",,1,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","11","18",15.1,,12.2,,"W","N",69,,"C  ",,0,,2,,7,
"249190890","RADZIECHOWY                   ","2025","07","12","06",16.0,,13.0,,"W","N",69,,"SSW",,3,,7,,7,
"249190890","RADZIECHOWY                   ","2025","07","12","12",22.9,,16.2,,"W","N",47,,"SSW",,4,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","12","18",17.9,,14.5,,"W","N",67,,"N  ",,1,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","13","06",15.4,,13.4,,"W","N",79,,"ENE",,1,,8,,6,
"249190890","RADZIECHOWY                   ","2025","07","13","12",25.9,,19.5,,"W","N",53,,"SSW",,2,,5,,7,
"249190890","RADZIECHOWY                   ","2025","07","13","18",18.3,,17.1,,"W","N",88,,"SE ",,1,,8,,5,
"249190890","RADZIECHOWY                   ","2025","07","14","06",18.3,,16.8,,"W","N",85,,"E  ",,1,,1,,6,
"249190890","RADZIECHOWY                   ","2025","07","14","12",27.6,,19.6,,"W","N",45,,"SSW",,2,,5,,7,
"249190890","RADZIECHOWY                   ","2025","07","14","18",22.3,,18.0,,"W","N",64,,"WSW",,1,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","15","06",18.1,,16.5,,"W","N",84,,"SE ",,1,,7,,6,
"249190890","RADZIECHOWY                   ","2025","07","15","12",25.6,,19.4,,"W","N",54,,"WNW",,3,,6,,7,
"249190890","RADZIECHOWY                   ","2025","07","15","18",20.5,,18.8,,"W","N",84,,"NNW",,2,,8,,5,
"249190890","RADZIECHOWY                   ","2025","07","16","06",17.4,,14.1,,"W","N",68,,"NNW",,1,,4,,7,
"249190890","RADZIECHOWY                   ","2025","07","16","12",21.5,,14.8,,"W","N",45,,"NW ",,3,,3,,7,
